date,BTCUSDT,ETHUSDT,SOLUSDT
2025/7/27 9:25,0.012790203,0.052827716,-0.14559263
2025/7/27 9:30,-0.001336515,0.068469405,-0.11560267
2025/7/27 9:35,0.005237937,0.0714705,-0.14174473
2025/7/27 9:40,-0.013778806,0.08079493,-0.12620157
2025/7/27 9:45,-0.003942967,0.07763004,-0.119561434
2025/7/27 9:50,0.003546596,0.07092273,-0.13027525
2025/7/27 9:55,-0.000137389,0.069060564,-0.15077662
2025/7/27 10:00,-0.005699754,0.073847175,-0.135315
2025/7/27 10:05,0.02004397,0.06372237,-0.12869912
2025/7/27 10:10,0.021671891,0.06288171,-0.13804477
2025/7/27 10:15,0.007873893,0.07978022,-0.12966895
2025/7/27 10:20,0.010276556,0.07559633,-0.12514293
2025/7/27 10:25,0.011270404,0.04815221,-0.117473066
2025/7/27 10:30,0.012494326,0.08437979,-0.11534083
2025/7/27 10:35,0.019631624,0.06658733,-0.12711215
2025/7/27 10:40,0.024389744,0.057804823,-0.11800611
2025/7/27 10:45,-0.001558304,0.058415413,-0.103301466
2025/7/27 10:50,0.01290369,0.07966304,-0.11181033
2025/7/27 10:55,-0.008820891,0.091112375,-0.11915475
2025/7/27 11:00,-0.002452791,0.069013834,-0.14302754
2025/7/27 11:05,0.012007237,0.09613383,-0.1400863
2025/7/27 11:10,0.028806567,0.07282901,-0.14242774
2025/7/27 11:15,0.028826356,0.07088995,-0.11656153
2025/7/27 11:20,-0.000586927,0.08407235,-0.13138688
2025/7/27 11:25,0.014365673,0.08559823,-0.13755023
2025/7/27 11:30,-0.006400824,0.08280337,-0.112813115
2025/7/27 11:35,0.01210475,0.10700667,-0.14988029
2025/7/27 11:40,0.010080218,0.07058287,-0.13893837
2025/7/27 11:45,-0.004798949,0.093259215,-0.1085847
2025/7/27 11:50,-0.011209607,0.070991755,-0.12053144
2025/7/27 11:55,-0.007947147,0.048563957,-0.11384922
2025/7/27 12:00,-0.003775239,0.06329906,-0.13531935
2025/7/27 12:05,0.008909464,0.06517041,-0.1392883
2025/7/27 12:10,0.012187243,0.07693851,-0.13468647
2025/7/27 12:15,0.016489148,0.06527591,-0.12977064
2025/7/27 12:20,-0.00280118,0.07272351,-0.13928103
2025/7/27 12:25,-0.004521251,0.0806129,-0.14250821
2025/7/27 12:30,-0.008665919,0.07623756,-0.1381709
2025/7/27 12:35,0.001121402,0.08163667,-0.14815271
2025/7/27 12:40,0.010571241,0.07855713,-0.12785614
2025/7/27 12:45,0.007125139,0.057183027,-0.1364677
2025/7/27 12:50,-0.006032527,0.072493434,-0.12018061
2025/7/27 12:55,0.008494258,0.08544791,-0.1413632
2025/7/27 13:00,0.002970934,0.061955094,-0.12885416
2025/7/27 13:05,0.011262536,0.07709122,-0.1352787
2025/7/27 13:10,0.003998995,0.05786097,-0.12899935
2025/7/27 13:15,0.010232568,0.05537331,-0.14773059
2025/7/27 13:20,0.001621723,0.05181098,-0.13260299
2025/7/27 13:25,-0.006673574,0.06116283,-0.13032049
2025/7/27 13:30,0.006737113,0.07733548,-0.12375188
2025/7/27 13:35,0.00073576,0.06436849,-0.13247806
2025/7/27 13:40,0.007400513,0.07001829,-0.12601459
2025/7/27 13:45,0.016210556,0.08316314,-0.12705481
2025/7/27 13:50,-0.00023967,0.055289865,-0.1491943
2025/7/27 13:55,-0.002415597,0.06979561,-0.10924882
2025/7/27 14:00,-0.013011575,0.06489289,-0.119457066
2025/7/27 14:05,0.008603096,0.06497562,-0.11815524
2025/7/27 14:10,0.017995238,0.051964283,-0.1437965
2025/7/27 14:15,0.006606937,0.060709596,-0.12234306
2025/7/27 14:20,0.003054619,0.07055402,-0.12350118
2025/7/27 14:25,-0.004581988,0.07259917,-0.12954354
2025/7/27 14:30,0.007408023,0.06870663,-0.13932598
2025/7/27 14:35,0.009391785,0.06125462,-0.12966591
2025/7/27 14:40,0.022865057,0.072056055,-0.12105858
2025/7/27 14:45,-0.009202302,0.06382096,-0.12795585
2025/7/27 14:50,0.018463135,0.064804316,-0.1190511
2025/7/27 14:55,0.000204444,0.06687868,-0.12314117
2025/7/27 15:00,0.031600952,0.06261194,-0.12747288
2025/7/27 15:05,0.005505085,0.086275935,-0.13067585
2025/7/27 15:10,0.002798796,0.07005274,-0.122994006
2025/7/27 15:15,-0.006550431,0.066034675,-0.12109852
2025/7/27 15:20,0.011692882,0.056043386,-0.1376921
2025/7/27 15:25,0.03293121,0.083969,-0.14480656
2025/7/27 15:30,0.014790177,0.07100201,-0.14537758
2025/7/27 15:35,-0.005816817,0.07656431,-0.11693472
2025/7/27 15:40,0.000351071,0.07179594,-0.13129663
2025/7/27 15:45,0.001638055,0.044676542,-0.13361454
2025/7/27 15:50,0.003423929,0.070696235,-0.11669052
2025/7/27 15:55,0.001413345,0.06628251,-0.11174041
2025/7/27 16:00,0.011165261,0.093063,-0.114103734
2025/7/27 16:05,0.009318471,0.046609044,-0.10153079
2025/7/27 16:10,-0.00836426,0.07971096,-0.12066704
2025/7/27 16:15,0.017769217,0.07611418,-0.13040048
2025/7/27 16:20,0.011776805,0.08591509,-0.10323626
2025/7/27 16:25,0.007585287,0.09139907,-0.108769655
2025/7/27 16:30,0.015638709,0.066904426,-0.11869979
2025/7/27 16:35,0.018819332,0.078534484,-0.11675596
2025/7/27 16:40,0.001126051,0.09613085,-0.11946362
2025/7/27 16:45,0.017886043,0.084370255,-0.13065219
2025/7/27 16:50,-0.001285493,0.10297632,-0.14369214
2025/7/27 16:55,-0.012701452,0.09257901,-0.09802544
2025/7/27 17:00,-0.015387237,0.073804736,-0.118447304
2025/7/27 17:05,-0.009020507,0.09446323,-0.13274139
2025/7/27 17:10,-0.003400683,0.07082546,-0.12999219
2025/7/27 17:15,-0.007571518,0.08401036,-0.14416122
2025/7/27 17:20,-0.014695287,0.07260203,-0.15227944
2025/7/27 17:25,-0.013801515,0.078397274,-0.12915224
2025/7/27 17:30,0.002630472,0.07494092,-0.11938846
2025/7/27 17:35,0.010643482,0.04227209,-0.110111654
2025/7/27 17:40,0.001169443,0.101564884,-0.12941343
2025/7/27 17:45,0.010175586,0.06819165,-0.12517905
2025/7/27 17:50,0.003052115,0.065434456,-0.14759922
2025/7/27 17:55,0.017029881,0.09277952,-0.12096661
2025/7/27 18:00,-0.004278481,0.0696857,-0.1307835
2025/7/27 18:05,0.01849711,0.064739704,-0.11590803
2025/7/27 18:10,0.010835886,0.08300185,-0.13704383
2025/7/27 18:15,0.022658467,0.09833312,-0.1286565
2025/7/27 18:20,0.012223005,0.061529398,-0.1280778
2025/7/27 18:25,-0.007893324,0.09409404,-0.14865202
2025/7/27 18:30,0.007231593,0.06576276,-0.118599415
2025/7/27 18:35,-0.008276105,0.066746354,-0.1224305
2025/7/27 18:40,0.001695037,0.074441075,-0.14316255
2025/7/27 18:45,0.014057517,0.09868169,-0.10993165
2025/7/27 18:50,0.008217931,0.07114947,-0.12459743
2025/7/27 18:55,-0.003070474,0.08830917,-0.1316638
2025/7/27 19:00,-0.006177485,0.06869793,-0.116200686
2025/7/27 19:05,0.002636552,0.04779303,-0.12456566
2025/7/27 19:10,0.005215168,0.08390939,-0.13048428
2025/7/27 19:15,0.005017042,0.092924714,-0.13463187
2025/7/27 19:20,0.017593384,0.060649753,-0.11406559
2025/7/27 19:25,-0.002251267,0.064163804,-0.13287878
2025/7/27 19:30,-0.028258502,0.05091083,-0.121419966
2025/7/27 19:35,0.007135749,0.08158767,-0.12819582
2025/7/27 19:40,0.013877988,0.07294822,-0.12622416
2025/7/27 19:45,-0.006415725,0.0746429,-0.12025982
2025/7/27 19:50,-0.005662978,0.05287814,-0.116603374
2025/7/27 19:55,-0.010818362,0.06871319,-0.11200786
2025/7/27 20:00,-0.008122861,0.09284663,-0.12502193
2025/7/27 20:05,-0.002146542,0.072226286,-0.121380985
2025/7/27 20:10,0.009942293,0.076894045,-0.117681384
2025/7/27 20:15,0.011894822,0.06638861,-0.1176306
2025/7/27 20:20,0.011593103,0.055140376,-0.11686671
2025/7/27 20:25,-0.0013147,0.0476259,-0.13319999
2025/7/27 20:30,-0.007871926,0.05875981,-0.09625864
2025/7/27 20:35,-0.008832753,0.058611512,-0.11541623
2025/7/27 20:40,0.002037525,0.053440094,-0.12651598
2025/7/27 20:45,-0.00185132,0.07018602,-0.13124889
2025/7/27 20:50,-0.016030729,0.07365227,-0.123695254
2025/7/27 20:55,0.007058501,0.051947474,-0.13540065
2025/7/27 21:00,-0.012789369,0.076570034,-0.11465055
2025/7/27 21:05,0.006025195,0.047545552,-0.1190685
2025/7/27 21:10,-0.004780412,0.04288578,-0.12875801
2025/7/27 21:15,0.00830698,0.05531776,-0.11609179
2025/7/27 21:20,-0.009665012,0.07124543,-0.14487165
2025/7/27 21:25,-0.005338669,0.032027483,-0.12899697
2025/7/27 21:30,0.022799492,0.060654044,-0.1266936
2025/7/27 21:35,-0.007031262,0.051629305,-0.12575662
2025/7/27 21:40,-0.008395612,0.061341643,-0.13027424
2025/7/27 21:45,-0.001469374,0.059368134,-0.13846987
2025/7/27 21:50,0.007327318,0.09193587,-0.14633256
2025/7/27 21:55,0.007092476,0.0757668,-0.12493628
2025/7/27 22:00,0.007885814,0.069129944,-0.11746025
2025/7/27 22:05,0.022448182,0.079639435,-0.1143384
2025/7/27 22:10,0.017053127,0.057094455,-0.12839544
2025/7/27 22:15,0.02203548,0.100845695,-0.10466564
2025/7/27 22:20,0.029113889,0.101326466,-0.11385977
2025/7/27 22:25,0.02954042,0.09184694,-0.105124414
2025/7/27 22:30,0.026419163,0.08483851,-0.13231248
2025/7/27 22:35,0.006364465,0.075033665,-0.11640531
2025/7/27 22:40,0.014197826,0.0844748,-0.107479036
2025/7/27 22:45,-0.000678599,0.081130385,-0.11158687
2025/7/27 22:50,0.016874433,0.08432293,-0.13420159
2025/7/27 22:55,-0.004550278,0.08651948,-0.13318574
2025/7/27 23:00,0.019922018,0.10357165,-0.115557075
2025/7/27 23:05,-0.014888048,0.06889367,-0.09587109
2025/7/27 23:10,-0.012695253,0.08995557,-0.14425772
2025/7/27 23:15,0.001503229,0.07411075,-0.13651079
2025/7/27 23:20,-0.010669947,0.055704474,-0.12514055
2025/7/27 23:25,0.009164691,0.0802412,-0.14657491
2025/7/27 23:30,-0.006298125,0.061435223,-0.12910658
2025/7/27 23:35,0.000944853,0.11292076,-0.12349033
2025/7/27 23:40,-0.002989829,0.09418821,-0.12834382
2025/7/27 23:45,0.002568483,0.090209484,-0.12866932
2025/7/27 23:50,-0.006366432,0.09340227,-0.14283872
2025/7/27 23:55,-0.004885018,0.08594692,-0.13322347
2025/7/28 0:00,0.006398916,0.07893503,-0.12844259
2025/7/28 0:05,0.011616468,0.089235544,-0.1451413
2025/7/28 0:10,-0.000467062,0.08558893,-0.13242137
2025/7/28 0:15,0.02044332,0.088003874,-0.13134879
2025/7/28 0:20,0.008681297,0.070638776,-0.13343644
2025/7/28 0:25,-0.002463639,0.09108257,-0.12365204
2025/7/28 0:30,0.019498944,0.07063413,-0.099021554
2025/7/28 0:35,0.002872109,0.08393049,-0.11681789
2025/7/28 0:40,-0.01813531,0.065297365,-0.123009026
2025/7/28 0:45,-0.007743835,0.086270094,-0.1324184
2025/7/28 0:50,-0.000454962,0.0548836,-0.14521533
2025/7/28 0:55,-0.010362208,0.068656206,-0.12613666
2025/7/28 1:00,-0.01946032,0.06729329,-0.13015926
2025/7/28 1:05,-0.015565813,0.10551822,-0.12651765
2025/7/28 1:10,-0.006748617,0.07600558,-0.13110822
2025/7/28 1:15,0.000587702,0.055424213,-0.10219842
2025/7/28 1:20,-0.001305342,0.071029186,-0.10137069
2025/7/28 1:25,-0.001650453,0.06427932,-0.11263406
2025/7/28 1:30,0.016934156,0.07749164,-0.13671035
2025/7/28 1:35,-0.008951843,0.042583942,-0.12703335
2025/7/28 1:40,0.004917383,0.06619036,-0.1396805
2025/7/28 1:45,-0.008479118,0.07482767,-0.14517671
2025/7/28 1:50,-0.01850003,0.07980192,-0.12167919
2025/7/28 1:55,-0.007397473,0.06600487,-0.124103904
2025/7/28 2:00,-0.027974427,0.069675684,-0.112579584
2025/7/28 2:05,-0.015176356,0.06726575,-0.13529336
2025/7/28 2:10,0.007934928,0.06022191,-0.10628015
2025/7/28 2:15,-0.011211991,0.07125378,-0.10204947
2025/7/28 2:20,-0.02357328,0.08078694,-0.12448597
2025/7/28 2:25,0.002102256,0.09444952,-0.10636169
2025/7/28 2:30,0.013817549,0.09057331,-0.117690325
2025/7/28 2:35,0.009479165,0.08932376,-0.11564672
2025/7/28 2:40,-0.005473077,0.069197655,-0.121616006
2025/7/28 2:45,0.006771922,0.0949167,-0.13239074
2025/7/28 2:50,-0.006007671,0.093374014,-0.14400816
2025/7/28 2:55,0.005274773,0.10154581,-0.12136799
2025/7/28 3:00,0.0158149,0.073652506,-0.1275981
2025/7/28 3:05,0.012266636,0.092116,-0.13892573
2025/7/28 3:10,0.014481187,0.12002051,-0.12894511
2025/7/28 3:15,-0.013183117,0.10287607,-0.15827143
2025/7/28 3:20,0.018842936,0.09593952,-0.14023858
2025/7/28 3:25,-0.006381869,0.08744085,-0.1409319
2025/7/28 3:30,-0.004545748,0.102422,-0.13298905
2025/7/28 3:35,-0.009722769,0.07523942,-0.11959487
2025/7/28 3:40,0.016136527,0.07644296,-0.12244111
2025/7/28 3:45,-0.00786078,0.08490574,-0.12719774
2025/7/28 3:50,-0.013009071,0.09222996,-0.11546588
2025/7/28 3:55,-0.013661325,0.09842074,-0.1516161
2025/7/28 4:00,0.008664012,0.09803867,-0.120040536
2025/7/28 4:05,0.018963337,0.07871735,-0.12385476
2025/7/28 4:10,-0.004783928,0.08180773,-0.1275528
2025/7/28 4:15,-0.002217889,0.09219575,-0.14242274
2025/7/28 4:20,-0.00319314,0.08346689,-0.12748247
2025/7/28 4:25,0.000378013,0.077379584,-0.13251019
2025/7/28 4:30,0.018052697,0.090293884,-0.12753218
2025/7/28 4:35,0.004270077,0.089940906,-0.14884537
2025/7/28 4:40,-0.004796565,0.0794574,-0.120642066
2025/7/28 4:45,0.004636049,0.07931483,-0.124519765
2025/7/28 4:50,-0.006278515,0.07290387,-0.14810544
2025/7/28 4:55,0.00495553,0.07036281,-0.12892973
2025/7/28 5:00,-0.002816141,0.06940353,-0.13853824
2025/7/28 5:05,0.022072434,0.06960881,-0.1360808
2025/7/28 5:10,-0.000282526,0.09516239,-0.13091683
2025/7/28 5:15,0.027377367,0.094999075,-0.13541561
2025/7/28 5:20,0.004920363,0.075634,-0.12677747
2025/7/28 5:25,-0.002925694,0.081677794,-0.14153272
2025/7/28 5:30,0.011130333,0.09187579,-0.13646126
2025/7/28 5:35,0.002461314,0.09122169,-0.15209639
2025/7/28 5:40,0.015292048,0.08171415,-0.14301199
2025/7/28 5:45,0.015233755,0.073243976,-0.14446998
2025/7/28 5:50,-0.010567665,0.10936642,-0.11691564
2025/7/28 5:55,0.010398507,0.06257582,-0.09811866
2025/7/28 6:00,0.006193042,0.07504237,-0.13012397
2025/7/28 6:05,0.014364958,0.09539807,-0.1403836
2025/7/28 6:10,0.024729133,0.092644095,-0.1354034
2025/7/28 6:15,-0.005685866,0.09366512,-0.12949741
2025/7/28 6:20,0.012695789,0.08220363,-0.13322961
2025/7/28 6:25,0.014904738,0.087714076,-0.14212787
2025/7/28 6:30,-0.006500125,0.067950726,-0.12995148
2025/7/28 6:35,0.01666975,0.074683785,-0.1391511
2025/7/28 6:40,0.010801554,0.10727072,-0.12156433
2025/7/28 6:45,0.006203771,0.09678328,-0.13749576
2025/7/28 6:50,-0.005399764,0.115686536,-0.13396716
2025/7/28 6:55,0.002519131,0.084172726,-0.13056976
2025/7/28 7:00,0.009142399,0.0690943,-0.12917823
2025/7/28 7:05,-0.026453793,0.05993879,-0.14731652
2025/7/28 7:10,-0.01106292,0.037205577,-0.120539665
2025/7/28 7:15,-0.021674156,0.047938943,-0.13925856
2025/7/28 7:20,-0.00252682,0.104456425,-0.14412057
2025/7/28 7:25,-0.012844384,0.049549222,-0.12526661
2025/7/28 7:30,-0.006653905,0.08542466,-0.1280331
2025/7/28 7:35,0.003060699,0.0573138,-0.13172036
2025/7/28 7:40,-0.009272575,0.06605935,-0.1398778
2025/7/28 7:45,0.000235319,0.06670153,-0.13402593
2025/7/28 7:50,0.007130742,0.0534575,-0.14093554
2025/7/28 7:55,0.010117292,0.03807521,-0.12568915
2025/7/28 8:00,0.006456137,0.08128095,-0.12874174
2025/7/28 8:05,-0.021997333,0.05384779,-0.11208928
2025/7/28 8:10,-0.008867145,0.057165146,-0.12798208
2025/7/28 8:15,-0.003728271,0.054921985,-0.11262834
2025/7/28 8:20,-0.02154994,0.060131907,-0.11628926
2025/7/28 8:25,-0.004387915,0.065760374,-0.12256944
2025/7/28 8:30,-0.002179086,0.053940296,-0.13979071
2025/7/28 8:35,-0.002812445,0.05889964,-0.14374775
2025/7/28 8:40,-0.015483677,0.07128966,-0.14102715
2025/7/28 8:45,0.020241976,0.0699774,-0.14494914
2025/7/28 8:50,0.006354213,0.05149603,-0.11861354
2025/7/28 8:55,0.007505417,0.07785857,-0.10582912
2025/7/28 9:00,0.001652002,0.04627502,-0.10991168
2025/7/28 9:05,-0.007682681,0.06773925,-0.12645638
2025/7/28 9:10,0.012168765,0.08365393,-0.12694138
2025/7/28 9:15,-0.014947951,0.040048957,-0.10496205
2025/7/28 9:20,-0.001717806,0.0720489,-0.12569958
2025/7/28 9:25,0.006392479,0.053805828,-0.114192486
2025/7/28 9:30,-0.013601422,0.0632844,-0.1402685
2025/7/28 9:35,0.00016284,0.065335155,-0.13993227
2025/7/28 9:40,0.008051038,0.06677115,-0.14083368
2025/7/28 9:45,0.009763241,0.06638241,-0.14284563
2025/7/28 9:50,-0.005256236,0.080852866,-0.13960081
2025/7/28 9:55,0.010711193,0.05619967,-0.12537193
2025/7/28 10:00,0.02480352,0.07837975,-0.12864316
2025/7/28 10:05,0.011990428,0.08166599,-0.13140595
2025/7/28 10:10,-0.016186774,0.05865121,-0.12045932
2025/7/28 10:15,-0.006436229,0.07621741,-0.1201604
2025/7/28 10:20,-0.006904125,0.06776428,-0.12261146
2025/7/28 10:25,0.005243182,0.036332726,-0.13530606
2025/7/28 10:30,0.019684315,0.05872774,-0.12300438
2025/7/28 10:35,-0.004641354,0.070099235,-0.1396665
2025/7/28 10:40,0.01034081,0.05987501,-0.1350978
2025/7/28 10:45,-0.022359014,0.082906485,-0.110170424
2025/7/28 10:50,-0.005677104,0.04589951,-0.12274259
2025/7/28 10:55,0.007993579,0.058874607,-0.13300878
2025/7/28 11:00,-0.012845874,0.085238576,-0.13102937
2025/7/28 11:05,-0.00165087,0.05398643,-0.12825489
2025/7/28 11:10,-0.015935957,0.070480704,-0.14204443
2025/7/28 11:15,-0.010495067,0.07496226,-0.123321176
2025/7/28 11:20,-0.00062871,0.07342887,-0.14355129
2025/7/28 11:25,0.006658554,0.07265067,-0.1415602
2025/7/28 11:30,-0.02247858,0.08433163,-0.14569002
2025/7/28 11:35,0.010777354,0.057617545,-0.14045244
2025/7/28 11:40,-0.005609095,0.06933308,-0.12419897
2025/7/28 11:45,0.013601542,0.07508695,-0.14064592
2025/7/28 11:50,-0.017103016,0.06672764,-0.12353426
2025/7/28 11:55,0.002164602,0.06376314,-0.1266343
2025/7/28 12:00,-0.005948961,0.08248317,-0.130512
2025/7/28 12:05,-0.009718955,0.06598449,-0.12951833
2025/7/28 12:10,0.029058695,0.06496811,-0.13228834
2025/7/28 12:15,0.008497477,0.0626353,-0.14308727
2025/7/28 12:20,-0.0216887,0.08472705,-0.12662697
2025/7/28 12:25,0.003525257,0.05852151,-0.12434906
2025/7/28 12:30,0.003363133,0.055084944,-0.12502742
2025/7/28 12:35,-0.001645565,0.07995772,-0.109540224
2025/7/28 12:40,0.022572637,0.065449476,-0.12975842
2025/7/28 12:45,0.018815756,0.07917237,-0.11891961
2025/7/28 12:50,0.008468866,0.09691787,-0.1210525
2025/7/28 12:55,0.014591455,0.08644462,-0.14406008
2025/7/28 13:00,-0.005001307,0.06972599,-0.12934768
2025/7/28 13:05,0.002835035,0.07728779,-0.1383419
2025/7/28 13:10,-0.010284603,0.06227672,-0.1356821
2025/7/28 13:15,0.005542278,0.084952,-0.14052802
2025/7/28 13:20,-0.009281516,0.056162953,-0.12913525
2025/7/28 13:25,0.004093051,0.07593608,-0.16380781
2025/7/28 13:30,0.006801605,0.09560144,-0.13902026
2025/7/28 13:35,-0.009115338,0.097741604,-0.13509113
2025/7/28 13:40,-0.005158484,0.07205081,-0.14232081
2025/7/28 13:45,-0.000823736,0.0555017,-0.12650692
2025/7/28 13:50,-0.013679802,0.06409943,-0.146335
2025/7/28 13:55,-0.015758336,0.082539916,-0.13979721
2025/7/28 14:00,-0.014853179,0.0957886,-0.1334452
2025/7/28 14:05,0.004424691,0.07909274,-0.13110453
2025/7/28 14:10,0.01948607,0.07327175,-0.13111377
2025/7/28 14:15,-0.006385624,0.07007456,-0.12322968
2025/7/28 14:20,0.029351234,0.08192229,-0.14165556
2025/7/28 14:25,0.002812743,0.075146675,-0.13965923
2025/7/28 14:30,0.008739471,0.060483336,-0.124120414
2025/7/28 14:35,0.015266895,0.062567115,-0.12598228
2025/7/28 14:40,0.006776094,0.07601905,-0.12831497
2025/7/28 14:45,0.007544756,0.07837796,-0.13245171
2025/7/28 14:50,0.00636816,0.06818271,-0.14073837
2025/7/28 14:55,-0.005886912,0.05863738,-0.1274482
2025/7/28 15:00,0.002848387,0.07009292,-0.14110416
2025/7/28 15:05,-0.00780648,0.07209957,-0.13185352
2025/7/28 15:10,-0.004065156,0.056281447,-0.12407917
2025/7/28 15:15,0.019965172,0.0702883,-0.111551404
2025/7/28 15:20,0.02358365,0.06346238,-0.14189053
2025/7/28 15:25,-0.001977146,0.05976367,-0.11827159
2025/7/28 15:30,0.009728074,0.06373668,-0.10016936
2025/7/28 15:35,0.014438272,0.06337595,-0.13121223
2025/7/28 15:40,0.003019452,0.0784148,-0.14506865
2025/7/28 15:45,0.010351658,0.07072961,-0.13773298
2025/7/28 15:50,0.006606937,0.0690881,-0.154383
2025/7/28 15:55,-0.007925332,0.08262348,-0.16940278
2025/7/28 16:00,0.008108616,0.09049046,-0.123384595
2025/7/28 16:05,-0.006599784,0.06902897,-0.14407504
2025/7/28 16:10,-0.007909775,0.074915886,-0.16088176
2025/7/28 16:15,-0.009934485,0.05354309,-0.13417989
2025/7/28 16:20,0.023732305,0.08444691,-0.13964349
2025/7/28 16:25,0.011478901,0.08078301,-0.13877505
2025/7/28 16:30,0.017751694,0.09334648,-0.13251805
2025/7/28 16:35,0.027064562,0.07176638,-0.1314978
2025/7/28 16:40,0.018973708,0.06862581,-0.14958918
2025/7/28 16:45,0.002442122,0.06820929,-0.13716364
2025/7/28 16:50,0.006594181,0.090020895,-0.12730312
2025/7/28 16:55,-0.008329034,0.079550624,-0.14618397
2025/7/28 17:00,0.010834456,0.06253123,-0.15459973
2025/7/28 17:05,0.004675746,0.09421134,-0.15504867
2025/7/28 17:10,-0.012858808,0.08917856,-0.13941586
2025/7/28 17:15,0.002645612,0.07234204,-0.14377671
2025/7/28 17:20,0.01665032,0.077762365,-0.13068825
2025/7/28 17:25,0.016489983,0.09078157,-0.12804794
2025/7/28 17:30,-0.006513357,0.08781147,-0.14634216
2025/7/28 17:35,0.013239384,0.08752334,-0.14589298
2025/7/28 17:40,0.006930947,0.081700325,-0.13497704
2025/7/28 17:45,-0.010263324,0.07941306,-0.15213686
2025/7/28 17:50,0.008310437,0.07819426,-0.1496166
2025/7/28 17:55,-0.014795125,0.059596896,-0.14087176
2025/7/28 18:00,0.010711074,0.08442354,-0.15143037
2025/7/28 18:05,0.003058076,0.08142424,-0.14696103
2025/7/28 18:10,0.004614353,0.07097101,-0.13274026
2025/7/28 18:15,0.012531042,0.078719854,-0.14363301
2025/7/28 18:20,-0.005709529,0.08784258,-0.14221984
2025/7/28 18:25,-2.98E-05,0.08653748,-0.13370782
2025/7/28 18:30,0.005949497,0.088874936,-0.13060695
2025/7/28 18:35,-0.001894653,0.085332274,-0.13518399
2025/7/28 18:40,0.008804679,0.09531438,-0.12895286
2025/7/28 18:45,0.00732255,0.074881315,-0.13406992
2025/7/28 18:50,0.012226343,0.07711315,-0.13874531
2025/7/28 18:55,0.02743423,0.07244909,-0.14512229
2025/7/28 19:00,-0.012351692,0.07780123,-0.1248889
2025/7/28 19:05,-0.000618339,0.06502628,-0.10614318
2025/7/28 19:10,0.007738948,0.07595563,-0.14137125
2025/7/28 19:15,0.032518864,0.07841599,-0.13769865
2025/7/28 19:20,0.004888654,0.07606709,-0.14755976
2025/7/28 19:25,0.00170815,0.060464263,-0.14120203
2025/7/28 19:30,0.017299533,0.07604885,-0.14845276
2025/7/28 19:35,-0.002935886,0.09919155,-0.14215952
2025/7/28 19:40,0.01825273,0.08634889,-0.15328002
2025/7/28 19:45,-0.002852142,0.07009733,-0.15328753
2025/7/28 19:50,0.003060818,0.078478694,-0.13230264
2025/7/28 19:55,-0.003867328,0.082123876,-0.1385709
2025/7/28 20:00,0.015111327,0.09343815,-0.1340493
2025/7/28 20:05,0.014558435,0.08007407,-0.14224619
2025/7/28 20:10,0.015362382,0.076034784,-0.13580215
2025/7/28 20:15,-0.007148027,0.08360624,-0.13077402
2025/7/28 20:20,0.002151609,0.06480539,-0.1451397
2025/7/28 20:25,-0.012812376,0.080626845,-0.13661289
2025/7/28 20:30,0.014976025,0.06837046,-0.13434917
2025/7/28 20:35,-0.007430077,0.07872975,-0.12809592
2025/7/28 20:40,-0.001277328,0.08774507,-0.12724578
2025/7/28 20:45,0.002766013,0.06803024,-0.14042258
2025/7/28 20:50,-0.009025276,0.07518256,-0.13064092
2025/7/28 20:55,0.001172781,0.07213092,-0.1289612
2025/7/28 21:00,0.009774923,0.086766124,-0.13738608
2025/7/28 21:05,0.003944159,0.08614504,-0.12712526
2025/7/28 21:10,0.010808706,0.087436795,-0.14127791
2025/7/28 21:15,-0.004024446,0.05591798,-0.14146912
2025/7/28 21:20,0.015769958,0.09109247,-0.12972414
2025/7/28 21:25,0.008357525,0.07508004,-0.14135027
2025/7/28 21:30,0.002648354,0.066211104,-0.13848281
2025/7/28 21:35,0.011059403,0.08660686,-0.11825436
2025/7/28 21:40,0.005649328,0.07349312,-0.13702142
2025/7/28 21:45,0.030346513,0.09563947,-0.13152242
2025/7/28 21:50,0.027871847,0.07973468,-0.14649832
2025/7/28 21:55,-0.015232623,0.08906424,-0.1403324
2025/7/28 22:00,0.000117898,0.07275832,-0.14073342
2025/7/28 22:05,0.012741804,0.06901264,-0.12031078
2025/7/28 22:10,0.005170584,0.08833051,-0.117933154
2025/7/28 22:15,0.003285646,0.07343042,-0.128474
2025/7/28 22:20,0.019000769,0.06700444,-0.13139749
2025/7/28 22:25,-0.007225812,0.058781743,-0.14949852
2025/7/28 22:30,-0.018915117,0.054609776,-0.13195086
2025/7/28 22:35,0.011646032,0.064064145,-0.14340752
2025/7/28 22:40,-0.000621796,0.06051743,-0.12836772
2025/7/28 22:45,-0.00092876,0.07455754,-0.13680816
2025/7/28 22:50,-0.019392967,0.065045714,-0.12949592
2025/7/28 22:55,-0.006955683,0.058462977,-0.14594877
2025/7/28 23:00,-0.002462864,0.08764148,-0.13966751
2025/7/28 23:05,0.013174295,0.06308043,-0.13631248
2025/7/28 23:10,-0.008058727,0.07440615,-0.12968367
2025/7/28 23:15,0.002134204,0.052360058,-0.12190527
2025/7/28 23:20,0.001916766,0.07096875,-0.11527181
2025/7/28 23:25,0.011893153,0.07498217,-0.12389743
2025/7/28 23:30,0.025274754,0.06717825,-0.13965148
2025/7/28 23:35,-0.025339663,0.08079898,-0.14711142
